4990,32,Sumatera Barat,357,Pesisir Selatan,Kabupaten,Koto XI Tarusan,2023-11-02 18:18:25,2023-11-02 18:18:25
4991,32,Sumatera Barat,357,Pesisir Selatan,Kabupaten,Lengayang,2023-11-02 18:18:25,2023-11-02 18:18:25
4992,32,Sumatera Barat,357,Pesisir Selatan,Kabupaten,Linggo Sari Baganti,2023-11-02 18:18:25,2023-11-02 18:18:25
4993,32,Sumatera Barat,357,Pesisir Selatan,Kabupaten,Lunang,2023-11-02 18:18:25,2023-11-02 18:18:25
4994,32,Sumatera Barat,357,Pesisir Selatan,Kabupaten,Pancung Soal,2023-11-02 18:18:25,2023-11-02 18:18:25
4995,32,Sumatera Barat,357,Pesisir Selatan,Kabupaten,Ranah Ampek Hulu Tapan,2023-11-02 18:18:25,2023-11-02 18:18:25
4996,32,Sumatera Barat,357,Pesisir Selatan,Kabupaten,Ranah Pesisir,2023-11-02 18:18:25,2023-11-02 18:18:25
4997,32,Sumatera Barat,357,Pesisir Selatan,Kabupaten,Silaut,2023-11-02 18:18:25,2023-11-02 18:18:25
4998,32,Sumatera Barat,357,Pesisir Selatan,Kabupaten,Sutera,2023-11-02 18:18:25,2023-11-02 18:18:25
4999,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Batee,2023-11-02 18:18:25,2023-11-02 18:18:25
5000,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Delima,2023-11-02 18:18:25,2023-11-02 18:18:25
5001,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Geumpang,2023-11-02 18:18:25,2023-11-02 18:18:25
5002,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Glumpang Baro,2023-11-02 18:18:25,2023-11-02 18:18:25
5003,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Glumpang Tiga (Geulumpang Tiga),2023-11-02 18:18:25,2023-11-02 18:18:25
5004,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Grong Grong,2023-11-02 18:18:25,2023-11-02 18:18:25
5005,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Indrajaya,2023-11-02 18:18:25,2023-11-02 18:18:25
5006,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Kembang Tanjong (Tanjung),2023-11-02 18:18:25,2023-11-02 18:18:25
5007,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Keumala,2023-11-02 18:18:25,2023-11-02 18:18:25
5008,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Kota Sigli,2023-11-02 18:18:25,2023-11-02 18:18:25
5009,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Mane,2023-11-02 18:18:25,2023-11-02 18:18:25
5010,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Mila,2023-11-02 18:18:25,2023-11-02 18:18:25
5011,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Muara Tiga,2023-11-02 18:18:25,2023-11-02 18:18:25
5012,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Mutiara,2023-11-02 18:18:25,2023-11-02 18:18:25
5013,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Mutiara Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
5014,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Padang Tiji,2023-11-02 18:18:25,2023-11-02 18:18:25
5015,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Peukan Baro,2023-11-02 18:18:25,2023-11-02 18:18:25
5016,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Pidie,2023-11-02 18:18:25,2023-11-02 18:18:25
5017,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Sakti,2023-11-02 18:18:25,2023-11-02 18:18:25
5018,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Simpang Tiga,2023-11-02 18:18:25,2023-11-02 18:18:25
5019,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Tangse,2023-11-02 18:18:25,2023-11-02 18:18:25
5020,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Tiro/Truseb,2023-11-02 18:18:25,2023-11-02 18:18:25
5021,21,Nanggroe Aceh Darussalam (NAD),358,Pidie,Kabupaten,Titeue,2023-11-02 18:18:25,2023-11-02 18:18:25
5022,21,Nanggroe Aceh Darussalam (NAD),359,Pidie Jaya,Kabupaten,Bandar Baru,2023-11-02 18:18:25,2023-11-02 18:18:25
5023,21,Nanggroe Aceh Darussalam (NAD),359,Pidie Jaya,Kabupaten,Bandar Dua,2023-11-02 18:18:25,2023-11-02 18:18:25
5024,21,Nanggroe Aceh Darussalam (NAD),359,Pidie Jaya,Kabupaten,Jangka Buya,2023-11-02 18:18:25,2023-11-02 18:18:25
5025,21,Nanggroe Aceh Darussalam (NAD),359,Pidie Jaya,Kabupaten,Meurah Dua,2023-11-02 18:18:25,2023-11-02 18:18:25
5026,21,Nanggroe Aceh Darussalam (NAD),359,Pidie Jaya,Kabupaten,Meureudu,2023-11-02 18:18:25,2023-11-02 18:18:25
5027,21,Nanggroe Aceh Darussalam (NAD),359,Pidie Jaya,Kabupaten,Panteraja,2023-11-02 18:18:25,2023-11-02 18:18:25
5028,21,Nanggroe Aceh Darussalam (NAD),359,Pidie Jaya,Kabupaten,Trienggadeng,2023-11-02 18:18:25,2023-11-02 18:18:25
5029,21,Nanggroe Aceh Darussalam (NAD),359,Pidie Jaya,Kabupaten,Ulim,2023-11-02 18:18:25,2023-11-02 18:18:25
5030,28,Sulawesi Selatan,360,Pinrang,Kabupaten,Batulappa,2023-11-02 18:18:25,2023-11-02 18:18:25
5031,28,Sulawesi Selatan,360,Pinrang,Kabupaten,Cempa,2023-11-02 18:18:25,2023-11-02 18:18:25
5032,28,Sulawesi Selatan,360,Pinrang,Kabupaten,Duampanua,2023-11-02 18:18:25,2023-11-02 18:18:25
5033,28,Sulawesi Selatan,360,Pinrang,Kabupaten,Lanrisang,2023-11-02 18:18:25,2023-11-02 18:18:25
5034,28,Sulawesi Selatan,360,Pinrang,Kabupaten,Lembang,2023-11-02 18:18:25,2023-11-02 18:18:25
5035,28,Sulawesi Selatan,360,Pinrang,Kabupaten,Mattiro Bulu,2023-11-02 18:18:25,2023-11-02 18:18:25
5036,28,Sulawesi Selatan,360,Pinrang,Kabupaten,Mattiro Sompe,2023-11-02 18:18:25,2023-11-02 18:18:25
5037,28,Sulawesi Selatan,360,Pinrang,Kabupaten,Paleteang,2023-11-02 18:18:25,2023-11-02 18:18:25
5038,28,Sulawesi Selatan,360,Pinrang,Kabupaten,Patampanua,2023-11-02 18:18:25,2023-11-02 18:18:25
5039,28,Sulawesi Selatan,360,Pinrang,Kabupaten,Suppa,2023-11-02 18:18:25,2023-11-02 18:18:25
5040,28,Sulawesi Selatan,360,Pinrang,Kabupaten,Tiroang,2023-11-02 18:18:25,2023-11-02 18:18:25
5041,28,Sulawesi Selatan,360,Pinrang,Kabupaten,Watang Sawitto,2023-11-02 18:18:25,2023-11-02 18:18:25
5042,7,Gorontalo,361,Pohuwato,Kabupaten,Buntulia,2023-11-02 18:18:25,2023-11-02 18:18:25
5043,7,Gorontalo,361,Pohuwato,Kabupaten,Dengilo,2023-11-02 18:18:25,2023-11-02 18:18:25
5044,7,Gorontalo,361,Pohuwato,Kabupaten,Duhiadaa,2023-11-02 18:18:25,2023-11-02 18:18:25
5045,7,Gorontalo,361,Pohuwato,Kabupaten,Lemito,2023-11-02 18:18:25,2023-11-02 18:18:25
5046,7,Gorontalo,361,Pohuwato,Kabupaten,Marisa,2023-11-02 18:18:25,2023-11-02 18:18:25
5047,7,Gorontalo,361,Pohuwato,Kabupaten,Paguat,2023-11-02 18:18:25,2023-11-02 18:18:25
5048,7,Gorontalo,361,Pohuwato,Kabupaten,Patilanggio,2023-11-02 18:18:25,2023-11-02 18:18:25
5049,7,Gorontalo,361,Pohuwato,Kabupaten,Popayato,2023-11-02 18:18:25,2023-11-02 18:18:25
5050,7,Gorontalo,361,Pohuwato,Kabupaten,Popayato Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
5051,7,Gorontalo,361,Pohuwato,Kabupaten,Popayato Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
5052,7,Gorontalo,361,Pohuwato,Kabupaten,Randangan,2023-11-02 18:18:25,2023-11-02 18:18:25
5053,7,Gorontalo,361,Pohuwato,Kabupaten,Taluditi (Taluduti),2023-11-02 18:18:25,2023-11-02 18:18:25
5054,7,Gorontalo,361,Pohuwato,Kabupaten,Wanggarasi,2023-11-02 18:18:25,2023-11-02 18:18:25
5055,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Alu (Allu),2023-11-02 18:18:25,2023-11-02 18:18:25
5056,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Anreapi,2023-11-02 18:18:25,2023-11-02 18:18:25
5057,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Balanipa,2023-11-02 18:18:25,2023-11-02 18:18:25
5058,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Binuang,2023-11-02 18:18:25,2023-11-02 18:18:25
5059,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Bulo,2023-11-02 18:18:25,2023-11-02 18:18:25
5060,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Campalagian,2023-11-02 18:18:25,2023-11-02 18:18:25
5061,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Limboro,2023-11-02 18:18:25,2023-11-02 18:18:25
5062,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Luyo,2023-11-02 18:18:25,2023-11-02 18:18:25
5063,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Mapilli,2023-11-02 18:18:25,2023-11-02 18:18:25
5064,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Matakali,2023-11-02 18:18:25,2023-11-02 18:18:25
5065,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Matangnga,2023-11-02 18:18:25,2023-11-02 18:18:25
5066,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Polewali,2023-11-02 18:18:25,2023-11-02 18:18:25
5067,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Tapango,2023-11-02 18:18:25,2023-11-02 18:18:25
5068,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Tinambung,2023-11-02 18:18:25,2023-11-02 18:18:25
5069,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Tubbi Taramanu (Tutar/Tutallu),2023-11-02 18:18:25,2023-11-02 18:18:25
5070,27,Sulawesi Barat,362,Polewali Mandar,Kabupaten,Wonomulyo,2023-11-02 18:18:25,2023-11-02 18:18:25
5071,11,Jawa Timur,363,Ponorogo,Kabupaten,Babadan,2023-11-02 18:18:25,2023-11-02 18:18:25
5072,11,Jawa Timur,363,Ponorogo,Kabupaten,Badegan,2023-11-02 18:18:25,2023-11-02 18:18:25
5073,11,Jawa Timur,363,Ponorogo,Kabupaten,Balong,2023-11-02 18:18:25,2023-11-02 18:18:25
5074,11,Jawa Timur,363,Ponorogo,Kabupaten,Bungkal,2023-11-02 18:18:25,2023-11-02 18:18:25
5075,11,Jawa Timur,363,Ponorogo,Kabupaten,Jambon,2023-11-02 18:18:25,2023-11-02 18:18:25
5076,11,Jawa Timur,363,Ponorogo,Kabupaten,Jenangan,2023-11-02 18:18:25,2023-11-02 18:18:25
5077,11,Jawa Timur,363,Ponorogo,Kabupaten,Jetis,2023-11-02 18:18:25,2023-11-02 18:18:25
5078,11,Jawa Timur,363,Ponorogo,Kabupaten,Kauman,2023-11-02 18:18:25,2023-11-02 18:18:25
5079,11,Jawa Timur,363,Ponorogo,Kabupaten,Mlarak,2023-11-02 18:18:25,2023-11-02 18:18:25
5080,11,Jawa Timur,363,Ponorogo,Kabupaten,Ngebel,2023-11-02 18:18:25,2023-11-02 18:18:25
5081,11,Jawa Timur,363,Ponorogo,Kabupaten,Ngrayun,2023-11-02 18:18:25,2023-11-02 18:18:25
5082,11,Jawa Timur,363,Ponorogo,Kabupaten,Ponorogo,2023-11-02 18:18:25,2023-11-02 18:18:25
5083,11,Jawa Timur,363,Ponorogo,Kabupaten,Pudak,2023-11-02 18:18:25,2023-11-02 18:18:25
5084,11,Jawa Timur,363,Ponorogo,Kabupaten,Pulung,2023-11-02 18:18:25,2023-11-02 18:18:25
5085,11,Jawa Timur,363,Ponorogo,Kabupaten,Sambit,2023-11-02 18:18:25,2023-11-02 18:18:25
5086,11,Jawa Timur,363,Ponorogo,Kabupaten,Sampung,2023-11-02 18:18:25,2023-11-02 18:18:25
5087,11,Jawa Timur,363,Ponorogo,Kabupaten,Sawoo,2023-11-02 18:18:25,2023-11-02 18:18:25
5088,11,Jawa Timur,363,Ponorogo,Kabupaten,Siman,2023-11-02 18:18:25,2023-11-02 18:18:25
5089,11,Jawa Timur,363,Ponorogo,Kabupaten,Slahung,2023-11-02 18:18:25,2023-11-02 18:18:25
5090,11,Jawa Timur,363,Ponorogo,Kabupaten,Sooko,2023-11-02 18:18:25,2023-11-02 18:18:25
5091,11,Jawa Timur,363,Ponorogo,Kabupaten,Sukorejo,2023-11-02 18:18:25,2023-11-02 18:18:25
5092,12,Kalimantan Barat,364,Pontianak,Kabupaten,Anjongan,2023-11-02 18:18:25,2023-11-02 18:18:25
5093,12,Kalimantan Barat,364,Pontianak,Kabupaten,Mempawah Hilir,2023-11-02 18:18:25,2023-11-02 18:18:25
5094,12,Kalimantan Barat,364,Pontianak,Kabupaten,Mempawah Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
5095,12,Kalimantan Barat,364,Pontianak,Kabupaten,Sadaniang,2023-11-02 18:18:25,2023-11-02 18:18:25
5096,12,Kalimantan Barat,364,Pontianak,Kabupaten,Segedong,2023-11-02 18:18:25,2023-11-02 18:18:25
5097,12,Kalimantan Barat,364,Pontianak,Kabupaten,Sei/Sungai Kunyit,2023-11-02 18:18:25,2023-11-02 18:18:25
5098,12,Kalimantan Barat,364,Pontianak,Kabupaten,Sei/Sungai Pinyuh,2023-11-02 18:18:25,2023-11-02 18:18:25
5099,12,Kalimantan Barat,364,Pontianak,Kabupaten,Siantan,2023-11-02 18:18:25,2023-11-02 18:18:25
5100,12,Kalimantan Barat,364,Pontianak,Kabupaten,Toho,2023-11-02 18:18:25,2023-11-02 18:18:25
5101,12,Kalimantan Barat,365,Pontianak,Kota,Pontianak Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
5102,12,Kalimantan Barat,365,Pontianak,Kota,Pontianak Kota,2023-11-02 18:18:25,2023-11-02 18:18:25
5103,12,Kalimantan Barat,365,Pontianak,Kota,Pontianak Selatan,2023-11-02 18:18:25,2023-11-02 18:18:25
5104,12,Kalimantan Barat,365,Pontianak,Kota,Pontianak Tenggara,2023-11-02 18:18:25,2023-11-02 18:18:25
5105,12,Kalimantan Barat,365,Pontianak,Kota,Pontianak Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
5106,12,Kalimantan Barat,365,Pontianak,Kota,Pontianak Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
5107,29,Sulawesi Tengah,366,Poso,Kabupaten,Lage,2023-11-02 18:18:25,2023-11-02 18:18:25
5108,29,Sulawesi Tengah,366,Poso,Kabupaten,Lore Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
5109,29,Sulawesi Tengah,366,Poso,Kabupaten,Lore Piore,2023-11-02 18:18:25,2023-11-02 18:18:25
5110,29,Sulawesi Tengah,366,Poso,Kabupaten,Lore Selatan,2023-11-02 18:18:25,2023-11-02 18:18:25
5111,29,Sulawesi Tengah,366,Poso,Kabupaten,Lore Tengah,2023-11-02 18:18:25,2023-11-02 18:18:25
5112,29,Sulawesi Tengah,366,Poso,Kabupaten,Lore Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
5113,29,Sulawesi Tengah,366,Poso,Kabupaten,Lore Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
5114,29,Sulawesi Tengah,366,Poso,Kabupaten,Pamona Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
5115,29,Sulawesi Tengah,366,Poso,Kabupaten,Pamona Puselemba,2023-11-02 18:18:25,2023-11-02 18:18:25
5116,29,Sulawesi Tengah,366,Poso,Kabupaten,Pamona Selatan,2023-11-02 18:18:25,2023-11-02 18:18:25
5117,29,Sulawesi Tengah,366,Poso,Kabupaten,Pamona Tenggara,2023-11-02 18:18:25,2023-11-02 18:18:25
5118,29,Sulawesi Tengah,366,Poso,Kabupaten,Pamona Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
5119,29,Sulawesi Tengah,366,Poso,Kabupaten,Pamona Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
5120,29,Sulawesi Tengah,366,Poso,Kabupaten,Poso Kota,2023-11-02 18:18:25,2023-11-02 18:18:25
5121,29,Sulawesi Tengah,366,Poso,Kabupaten,Poso Kota Selatan,2023-11-02 18:18:25,2023-11-02 18:18:25
5122,29,Sulawesi Tengah,366,Poso,Kabupaten,Poso Kota Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
5123,29,Sulawesi Tengah,366,Poso,Kabupaten,Poso Pesisir,2023-11-02 18:18:25,2023-11-02 18:18:25
5124,29,Sulawesi Tengah,366,Poso,Kabupaten,Poso Pesisir Selatan,2023-11-02 18:18:25,2023-11-02 18:18:25
5125,29,Sulawesi Tengah,366,Poso,Kabupaten,Poso Pesisir Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
5126,33,Sumatera Selatan,367,Prabumulih,Kota,Cambai,2023-11-02 18:18:25,2023-11-02 18:18:25
5127,33,Sumatera Selatan,367,Prabumulih,Kota,Prabumulih Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
5128,33,Sumatera Selatan,367,Prabumulih,Kota,Prabumulih Selatan,2023-11-02 18:18:25,2023-11-02 18:18:25
5129,33,Sumatera Selatan,367,Prabumulih,Kota,Prabumulih Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
5130,33,Sumatera Selatan,367,Prabumulih,Kota,Prabumulih Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
5131,33,Sumatera Selatan,367,Prabumulih,Kota,Rambang Kapak Tengah,2023-11-02 18:18:25,2023-11-02 18:18:25
5132,18,Lampung,368,Pringsewu,Kabupaten,Adi Luwih,2023-11-02 18:18:25,2023-11-02 18:18:25
5133,18,Lampung,368,Pringsewu,Kabupaten,Ambarawa,2023-11-02 18:18:25,2023-11-02 18:18:25
5134,18,Lampung,368,Pringsewu,Kabupaten,Banyumas,2023-11-02 18:18:25,2023-11-02 18:18:25
5135,18,Lampung,368,Pringsewu,Kabupaten,Gading Rejo,2023-11-02 18:18:25,2023-11-02 18:18:25
5136,18,Lampung,368,Pringsewu,Kabupaten,Pagelaran,2023-11-02 18:18:25,2023-11-02 18:18:25
5137,18,Lampung,368,Pringsewu,Kabupaten,Pagelaran Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
5138,18,Lampung,368,Pringsewu,Kabupaten,Pardasuka,2023-11-02 18:18:25,2023-11-02 18:18:25
5139,18,Lampung,368,Pringsewu,Kabupaten,Pringsewu,2023-11-02 18:18:25,2023-11-02 18:18:25
5140,18,Lampung,368,Pringsewu,Kabupaten,Sukoharjo,2023-11-02 18:18:25,2023-11-02 18:18:25
5141,11,Jawa Timur,369,Probolinggo,Kabupaten,Bantaran,2023-11-02 18:18:25,2023-11-02 18:18:25
5142,11,Jawa Timur,369,Probolinggo,Kabupaten,Banyu Anyar,2023-11-02 18:18:25,2023-11-02 18:18:25
5143,11,Jawa Timur,369,Probolinggo,Kabupaten,Besuk,2023-11-02 18:18:25,2023-11-02 18:18:25
5144,11,Jawa Timur,369,Probolinggo,Kabupaten,Dringu,2023-11-02 18:18:25,2023-11-02 18:18:25
5145,11,Jawa Timur,369,Probolinggo,Kabupaten,Gading,2023-11-02 18:18:25,2023-11-02 18:18:25
5146,11,Jawa Timur,369,Probolinggo,Kabupaten,Gending,2023-11-02 18:18:25,2023-11-02 18:18:25
5147,11,Jawa Timur,369,Probolinggo,Kabupaten,Kota Anyar,2023-11-02 18:18:25,2023-11-02 18:18:25
5148,11,Jawa Timur,369,Probolinggo,Kabupaten,Kraksaan,2023-11-02 18:18:25,2023-11-02 18:18:25
5149,11,Jawa Timur,369,Probolinggo,Kabupaten,Krejengan,2023-11-02 18:18:25,2023-11-02 18:18:25
5150,11,Jawa Timur,369,Probolinggo,Kabupaten,Krucil,2023-11-02 18:18:25,2023-11-02 18:18:25
5151,11,Jawa Timur,369,Probolinggo,Kabupaten,Kuripan,2023-11-02 18:18:25,2023-11-02 18:18:25
5152,11,Jawa Timur,369,Probolinggo,Kabupaten,Leces,2023-11-02 18:18:25,2023-11-02 18:18:25
5153,11,Jawa Timur,369,Probolinggo,Kabupaten,Lumbang,2023-11-02 18:18:25,2023-11-02 18:18:25
5154,11,Jawa Timur,369,Probolinggo,Kabupaten,Maron,2023-11-02 18:18:25,2023-11-02 18:18:25
5155,11,Jawa Timur,369,Probolinggo,Kabupaten,Paiton,2023-11-02 18:18:25,2023-11-02 18:18:25
5156,11,Jawa Timur,369,Probolinggo,Kabupaten,Pajarakan,2023-11-02 18:18:25,2023-11-02 18:18:25
5157,11,Jawa Timur,369,Probolinggo,Kabupaten,Pakuniran,2023-11-02 18:18:25,2023-11-02 18:18:25
5158,11,Jawa Timur,369,Probolinggo,Kabupaten,Sukapura,2023-11-02 18:18:25,2023-11-02 18:18:25
5159,11,Jawa Timur,369,Probolinggo,Kabupaten,Sumber,2023-11-02 18:18:25,2023-11-02 18:18:25
5160,11,Jawa Timur,369,Probolinggo,Kabupaten,Sumberasih,2023-11-02 18:18:25,2023-11-02 18:18:25
5161,11,Jawa Timur,369,Probolinggo,Kabupaten,Tegal Siwalan,2023-11-02 18:18:25,2023-11-02 18:18:25
5162,11,Jawa Timur,369,Probolinggo,Kabupaten,Tiris,2023-11-02 18:18:25,2023-11-02 18:18:25
5163,11,Jawa Timur,369,Probolinggo,Kabupaten,Tongas,2023-11-02 18:18:25,2023-11-02 18:18:25
5164,11,Jawa Timur,369,Probolinggo,Kabupaten,Wonomerto,2023-11-02 18:18:25,2023-11-02 18:18:25
5165,11,Jawa Timur,370,Probolinggo,Kota,Kademangan,2023-11-02 18:18:25,2023-11-02 18:18:25
5166,11,Jawa Timur,370,Probolinggo,Kota,Kanigaran,2023-11-02 18:18:25,2023-11-02 18:18:25
5167,11,Jawa Timur,370,Probolinggo,Kota,Kedopok (Kedopak),2023-11-02 18:18:25,2023-11-02 18:18:25
5168,11,Jawa Timur,370,Probolinggo,Kota,Mayangan,2023-11-02 18:18:25,2023-11-02 18:18:25
5169,11,Jawa Timur,370,Probolinggo,Kota,Wonoasih,2023-11-02 18:18:25,2023-11-02 18:18:25
5170,14,Kalimantan Tengah,371,Pulang Pisau,Kabupaten,Banama Tingang,2023-11-02 18:18:25,2023-11-02 18:18:25
5171,14,Kalimantan Tengah,371,Pulang Pisau,Kabupaten,Jabiren Raya,2023-11-02 18:18:25,2023-11-02 18:18:25
5172,14,Kalimantan Tengah,371,Pulang Pisau,Kabupaten,Kahayan Hilir,2023-11-02 18:18:25,2023-11-02 18:18:25
5173,14,Kalimantan Tengah,371,Pulang Pisau,Kabupaten,Kahayan Kuala,2023-11-02 18:18:25,2023-11-02 18:18:25
5174,14,Kalimantan Tengah,371,Pulang Pisau,Kabupaten,Kahayan Tengah,2023-11-02 18:18:25,2023-11-02 18:18:25
5175,14,Kalimantan Tengah,371,Pulang Pisau,Kabupaten,Maliku,2023-11-02 18:18:25,2023-11-02 18:18:25
5176,14,Kalimantan Tengah,371,Pulang Pisau,Kabupaten,Pandih Batu,2023-11-02 18:18:25,2023-11-02 18:18:25
5177,14,Kalimantan Tengah,371,Pulang Pisau,Kabupaten,Sebangau Kuala,2023-11-02 18:18:25,2023-11-02 18:18:25
5178,20,Maluku Utara,372,Pulau Morotai,Kabupaten,Morotai Jaya,2023-11-02 18:18:25,2023-11-02 18:18:25
5179,20,Maluku Utara,372,Pulau Morotai,Kabupaten,Morotai Selatan,2023-11-02 18:18:25,2023-11-02 18:18:25
5180,20,Maluku Utara,372,Pulau Morotai,Kabupaten,Morotai Selatan Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
5181,20,Maluku Utara,372,Pulau Morotai,Kabupaten,Morotai Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
5182,20,Maluku Utara,372,Pulau Morotai,Kabupaten,Morotai Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
5183,24,Papua,373,Puncak,Kabupaten,Agadugume,2023-11-02 18:18:25,2023-11-02 18:18:25
5184,24,Papua,373,Puncak,Kabupaten,Beoga,2023-11-02 18:18:25,2023-11-02 18:18:25
5185,24,Papua,373,Puncak,Kabupaten,Doufu,2023-11-02 18:18:25,2023-11-02 18:18:25
5186,24,Papua,373,Puncak,Kabupaten,Gome,2023-11-02 18:18:25,2023-11-02 18:18:25
5187,24,Papua,373,Puncak,Kabupaten,Ilaga,2023-11-02 18:18:25,2023-11-02 18:18:25
5188,24,Papua,373,Puncak,Kabupaten,Pogoma,2023-11-02 18:18:25,2023-11-02 18:18:25
5189,24,Papua,373,Puncak,Kabupaten,Sinak,2023-11-02 18:18:25,2023-11-02 18:18:25
5190,24,Papua,373,Puncak,Kabupaten,Wangbe,2023-11-02 18:18:25,2023-11-02 18:18:25
5191,24,Papua,374,Puncak Jaya,Kabupaten,Fawi,2023-11-02 18:18:25,2023-11-02 18:18:25
5192,24,Papua,374,Puncak Jaya,Kabupaten,Ilu,2023-11-02 18:18:25,2023-11-02 18:18:25
5193,24,Papua,374,Puncak Jaya,Kabupaten,Jigonikme,2023-11-02 18:18:25,2023-11-02 18:18:25
5194,24,Papua,374,Puncak Jaya,Kabupaten,Mewoluk (Mewulok),2023-11-02 18:18:25,2023-11-02 18:18:25
5195,24,Papua,374,Puncak Jaya,Kabupaten,Mulia,2023-11-02 18:18:25,2023-11-02 18:18:25
5196,24,Papua,374,Puncak Jaya,Kabupaten,Tingginambut,2023-11-02 18:18:25,2023-11-02 18:18:25
5197,24,Papua,374,Puncak Jaya,Kabupaten,Torere,2023-11-02 18:18:25,2023-11-02 18:18:25
5198,24,Papua,374,Puncak Jaya,Kabupaten,Yamo,2023-11-02 18:18:25,2023-11-02 18:18:25
5199,10,Jawa Tengah,375,Purbalingga,Kabupaten,Bobotsari,2023-11-02 18:18:25,2023-11-02 18:18:25
5200,10,Jawa Tengah,375,Purbalingga,Kabupaten,Bojongsari,2023-11-02 18:18:25,2023-11-02 18:18:25
5201,10,Jawa Tengah,375,Purbalingga,Kabupaten,Bukateja,2023-11-02 18:18:25,2023-11-02 18:18:25
5202,10,Jawa Tengah,375,Purbalingga,Kabupaten,Kaligondang,2023-11-02 18:18:25,2023-11-02 18:18:25
5203,10,Jawa Tengah,375,Purbalingga,Kabupaten,Kalimanah,2023-11-02 18:18:25,2023-11-02 18:18:25
5204,10,Jawa Tengah,375,Purbalingga,Kabupaten,Karanganyar,2023-11-02 18:18:25,2023-11-02 18:18:25
5205,10,Jawa Tengah,375,Purbalingga,Kabupaten,Karangjambu,2023-11-02 18:18:25,2023-11-02 18:18:25
5206,10,Jawa Tengah,375,Purbalingga,Kabupaten,Karangmoncol,2023-11-02 18:18:25,2023-11-02 18:18:25
5207,10,Jawa Tengah,375,Purbalingga,Kabupaten,Karangreja,2023-11-02 18:18:25,2023-11-02 18:18:25
